estado_cve_ent,estado_nombre,sustancia_cas,sustancia_grupo_iarc,sustancia_nombre,umbral_nom_eyt,umbral_nom_mpu,municipio_cve_mun,municipio_nombre,anios_reporte,anio,cantidad_kg,index_kg,umbral_nom_eyt_excede,umbral_nom_eyt_index,umbral_nom_eyt_residuo,umbral_nom_mpu_excede,umbral_nom_mpu_index,umbral_nom_mpu_residuo
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2006,10360.6,0.999999999914086,TRUE,0.999999999728124,9860.6,TRUE,0.9999999727353606,7860.6
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2008,11571.95336,0.9903811441718088,TRUE,0.9999999999833168,11071.95336,TRUE,0.9999999983269764,9071.95336
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2009,11559.1,0.9903242807273184,TRUE,0.9999999999828156,11059.1,TRUE,0.9999999982766904,9059.1
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2010,1949.2655,0.4211677839474954,TRUE,0.9314926747451406,1449.2655,FALSE,-1.0,-550.7345
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2011,2023.3707,0.4351114025463463,TRUE,0.941933251533696,1523.3707,FALSE,-1.0,-476.62930000000006
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2012,12512.050768,0.9937522543458596,TRUE,0.9999999999980872,12012.050768,TRUE,0.9999999998082094,10012.050768
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2013,11649.048,0.99071529909558,TRUE,0.999999999986032,11149.048,TRUE,0.999999998599252,9149.048
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2014,12499.556,0.993716291983332,TRUE,0.9920945964415911,11999.556,TRUE,0.999999999802608,9999.556
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2015,11248.829312,0.988845432916832,TRUE,0.9859755116832668,10748.829312,TRUE,0.9999999964777136,8748.829312
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2016,10721.790088,0.9858009263221944,TRUE,0.982154722575669,10221.790088,TRUE,0.9999999881371856,8221.790088
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2017,10771.625208,0.9861210418026268,TRUE,0.9999999998945386,10271.625208,TRUE,0.9999999894239866,8271.625208
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2020,10258.15,0.9999999998912132,TRUE,0.999999999655742,9758.15,TRUE,0.9999999654766676,7758.15
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,040,Tamuín,14,2022,5294.674,0.9999899283574496,TRUE,0.999968128477272,4794.674,TRUE,0.9999999999999792,2794.674
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,050,Villa de Reyes,2,2013,0.513586,0.0001183302138476,FALSE,-1.0,-499.486414,FALSE,-1.0,-2499.486414
24,San Luis Potosí,71-43-2,1,Benceno,500.0,2500.0,050,Villa de Reyes,2,2022,4365.90051,0.9999144089974636,TRUE,0.999729171023178,3865.90051,TRUE,0.9999999990757388,1865.9005100000004
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,001,Ahome,6,2007,0.0284768,0.4719548364562484,FALSE,-1.0,-499.9715232,FALSE,-1.0,-2499.9715232
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,001,Ahome,6,2010,0.02757,0.4591707641716553,FALSE,-1.0,-499.97243,FALSE,-1.0,-2499.97243
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,001,Ahome,6,2011,0.02757,0.4591707641716553,FALSE,-1.0,-499.97243,FALSE,-1.0,-2499.97243
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,001,Ahome,6,2012,0.0334,0.5379029099585744,FALSE,-1.0,-499.9666,FALSE,-1.0,-2499.9666
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,001,Ahome,6,2013,0.03692,0.5813900704269503,FALSE,-1.0,-499.96308,FALSE,-1.0,-2499.96308
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,001,Ahome,6,2021,66430.0,0.9999999999998984,TRUE,0.999999999999872,65930.0,TRUE,0.9999999999996784,63930.0
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,006,Culiacán,7,2005,0.0231,0.3933862701698107,FALSE,-1.0,-499.9769,FALSE,-1.0,-2499.9769
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,006,Culiacán,7,2007,0.041574,0.6341527928231347,FALSE,-1.0,-499.958426,FALSE,-1.0,-2499.958426
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,006,Culiacán,7,2009,0.059128,0.7873055772458881,FALSE,-1.0,-499.940872,FALSE,-1.0,-2499.940872
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,006,Culiacán,7,2010,0.035261404,0.561283652134352,FALSE,-1.0,-499.964738596,FALSE,-1.0,-2499.964738596
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,006,Culiacán,7,2011,0.032258,0.5231333447490496,FALSE,-1.0,-499.967742,FALSE,-1.0,-2499.967742
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,006,Culiacán,7,2012,0.024482,0.4142046206968528,FALSE,-1.0,-499.975518,FALSE,-1.0,-2499.975518
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,006,Culiacán,7,2013,0.02217,0.3791443746732024,FALSE,-1.0,-499.97783,FALSE,-1.0,-2499.97783
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,012,Mazatlán,5,2009,0.2244999999999999,0.9993820863430902,FALSE,-1.0,-499.7755,FALSE,-1.0,-2499.7755
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,012,Mazatlán,5,2010,0.02801,0.4653981519424282,FALSE,-1.0,-499.97199,FALSE,-1.0,-2499.97199
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,012,Mazatlán,5,2011,0.06109,0.800362483733609,FALSE,-1.0,-499.93891,FALSE,-1.0,-2499.93891
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,012,Mazatlán,5,2012,0.0944795,0.9354879052893744,FALSE,-1.0,-499.9055205,FALSE,-1.0,-2499.9055205
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,012,Mazatlán,5,2013,0.0548256199923,0.7560207306481814,FALSE,-1.0,-499.9451743800077,FALSE,-1.0,-2499.945174380008
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,015,Salvador Alvarado,5,2007,0.0147820734819,0.2599710168581997,FALSE,-1.0,-499.9852179265181,FALSE,-1.0,-2499.985217926518
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,015,Salvador Alvarado,5,2009,0.0147821,0.2599714619239139,FALSE,-1.0,-499.9852179,FALSE,-1.0,-2499.9852179
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,015,Salvador Alvarado,5,2010,0.014782073,0.2599710087702447,FALSE,-1.0,-499.985217927,FALSE,-1.0,-2499.985217927
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,015,Salvador Alvarado,5,2012,0.014782073,0.2599710087702447,FALSE,-1.0,-499.985217927,FALSE,-1.0,-2499.985217927
25,Sinaloa,71-43-2,1,Benceno,500.0,2500.0,015,Salvador Alvarado,5,2013,0.014782073,0.2599710087702447,FALSE,-1.0,-499.985217927,FALSE,-1.0,-2499.985217927
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,002,Agua Prieta,2,2012,0.000445,5.126400000055042e-07,FALSE,-1.0,-499.999555,FALSE,-1.0,-2499.999555
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,002,Agua Prieta,2,2013,0.412,0.0004746239643609,FALSE,-1.0,-499.588,FALSE,-1.0,-2499.588
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,018,Cajeme,6,2005,0.0362,0.1295872229312831,FALSE,-1.0,-499.9638,FALSE,-1.0,-2499.9638
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,018,Cajeme,6,2009,0.303032,0.000349092849819,FALSE,-1.0,-499.696968,FALSE,-1.0,-2499.696968
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,018,Cajeme,6,2010,0.0053123076561,6.119778419799715e-06,FALSE,-1.0,-499.9946876923439,FALSE,-1.0,-2499.994687692344
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,018,Cajeme,6,2011,0.0149360532828,8.60316666968508e-05,FALSE,-1.0,-499.9850639467172,FALSE,-1.0,-2499.985063946717
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,018,Cajeme,6,2012,0.0232817656197,2.68205939875088e-05,FALSE,-1.0,-499.9767182343803,FALSE,-1.0,-2499.9767182343803
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,018,Cajeme,6,2013,0.00585122,6.740605439814473e-06,FALSE,-1.0,-499.99414878,FALSE,-1.0,-2499.99414878
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,021,La Colorada,12,2004,9515.0,0.975369178001784,TRUE,0.9999999980923864,9015.0,TRUE,0.999999808698078,7015.0
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,021,La Colorada,12,2008,8347.2,0.9581797422304013,TRUE,0.9999999718804742,7847.200000000001,TRUE,0.9999971800827838,5847.200000000001
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,021,La Colorada,12,2009,12069.4,0.9999999999983245,TRUE,0.9999999999946972,11569.4,TRUE,0.9999999994681984,9569.4
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,021,La Colorada,12,2010,8347.2,0.9999999911141138,TRUE,0.9999999718804742,7847.200000000001,TRUE,0.9999971800827838,5847.200000000001
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,021,La Colorada,12,2011,1994.0636,0.9999999997888528,TRUE,0.9999999329927842,1494.0636,FALSE,-1.0,-505.9364000000001
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,021,La Colorada,12,2012,13502.3,0.9999999999999384,TRUE,0.9999999999998046,13002.3,TRUE,0.999999999980413,11002.3
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,021,La Colorada,12,2013,13017.52,0.9999999999998112,TRUE,0.9999999999994033,12517.52,TRUE,0.9999999999401524,10517.52
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,021,La Colorada,12,2014,9000.24,0.9999999980263984,TRUE,0.999999993754507,8500.24,TRUE,0.9999993736810512,6500.24
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,021,La Colorada,12,2015,10491.418384,0.9999999999364428,TRUE,0.9999999997988724,9991.418384,TRUE,0.999999979830228,7991.418384
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,021,La Colorada,12,2016,12514.561472,0.9999999999993991,TRUE,0.9999999999980984,12014.561472,TRUE,0.9999999998093156,10014.561472
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,021,La Colorada,12,2017,13624.832568,0.9962539392338134,TRUE,0.9999999999998526,13124.832568,TRUE,0.9999999999852304,11124.832568
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,021,La Colorada,12,2018,15328.894864,0.9982900017598352,TRUE,0.9999999999999968,14828.894864,TRUE,0.9999999999997088,12828.894864
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,029,Guaymas,7,2005,0.017,0.0611237073218211,FALSE,-1.0,-499.983,FALSE,-1.0,-2499.983
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,029,Guaymas,7,2008,780.0,0.1778019871071192,TRUE,0.3118198495318713,280.0,FALSE,-1.0,-1720.0
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,029,Guaymas,7,2009,780.09091,0.7156470811743236,TRUE,0.311914391860054,280.09091,FALSE,-1.0,-1719.90909
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,029,Guaymas,7,2010,1800.01106,0.9688755896548872,TRUE,0.9047159267557237,1300.01106,FALSE,-1.0,-699.98894
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,029,Guaymas,7,2011,743.4137999999999,0.9996184125883788,TRUE,0.8857968622086934,243.41379999999992,FALSE,-1.0,-1756.5862000000002
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,029,Guaymas,7,2012,780.014412,0.7156040864077304,TRUE,0.3118348377782716,280.014412,FALSE,-1.0,-1719.985588
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,029,Guaymas,7,2013,60.014412,0.0690266581737786,FALSE,-1.0,-439.985588,FALSE,-1.0,-2439.985588
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2004,9375.0,0.9737493633257944,TRUE,0.9999999973662388,8875.0,TRUE,0.9999997358775332,6875.0
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2005,0.197,0.6101749286782447,FALSE,-1.0,-499.803,FALSE,-1.0,-2499.803
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2006,45.9673535,0.9999964389403682,FALSE,-1.0,-454.0326465,FALSE,-1.0,-2454.0326465
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2008,7047.615909,0.9251693323091604,TRUE,0.999999438447268,6547.615909,TRUE,0.9999436871625744,4547.615909
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2009,1552.109941,0.945552339054061,TRUE,0.8372875845602232,1052.109941,FALSE,-1.0,-947.890059
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2010,1365.488477592,0.9175084006652272,TRUE,0.7603493769172776,865.488477592,FALSE,-1.0,-1134.511522408
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2011,13.688477592,0.0786826513942478,FALSE,-1.0,-486.311522408,FALSE,-1.0,-2486.311522408
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2012,71.9616536117949,0.0827104391629027,FALSE,-1.0,-428.0383463882051,FALSE,-1.0,-2428.038346388205
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2013,65.0205197,0.074763868697159,FALSE,-1.0,-434.9794803,FALSE,-1.0,-2434.9794803
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2015,2718.92,0.9962014868376996,TRUE,0.9880287591980396,2218.92,TRUE,0.2469816718025823,218.92000000000007
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2017,2522.78,0.5235722819958097,TRUE,0.9812536334146412,2022.78,TRUE,0.0262365374873061,22.7800000000002
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2018,3064.14,0.6081484550276473,TRUE,0.9945783002750808,2564.14,TRUE,0.5715954253885758,564.1399999999999
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2019,1958.52,0.9999999996820108,TRUE,0.999999899086616,1458.52,FALSE,-1.0,-541.48
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2021,10652.008592,0.9999999999560988,TRUE,0.9999999998610742,10152.008592,TRUE,0.9999999860680436,8152.008592
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,030,Hermosillo,15,2022,5858.949044,0.9999972553933472,TRUE,0.9999913146751852,5358.949044,TRUE,0.9991293816231228,3358.949044
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,036,Magdalena,7,2005,0.018015,0.0647632265145845,FALSE,-1.0,-499.981985,FALSE,-1.0,-2499.981985
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,036,Magdalena,7,2007,0.01138,0.0081934166455905,FALSE,-1.0,-499.98862,FALSE,-1.0,-2499.98862
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,036,Magdalena,7,2009,0.00731,8.421119999768578e-06,FALSE,-1.0,-499.99269,FALSE,-1.0,-2499.99269
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,036,Magdalena,7,2010,0.00731,8.421119999768578e-06,FALSE,-1.0,-499.99269,FALSE,-1.0,-2499.99269
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,036,Magdalena,7,2011,0.007,4.031999997833324e-05,FALSE,-1.0,-499.993,FALSE,-1.0,-2499.993
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,036,Magdalena,7,2012,0.00738,8.501759999779424e-06,FALSE,-1.0,-499.99262,FALSE,-1.0,-2499.99262
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,036,Magdalena,7,2013,0.00739,8.513279999844414e-06,FALSE,-1.0,-499.99261,FALSE,-1.0,-2499.99261
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,041,Nacozari de García,1,2017,1190.0,0.2675063159248207,TRUE,0.6611646681369421,690.0,FALSE,-1.0,-1310.0
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,042,Navojoa,6,2005,4.0,0.9999999999993788,FALSE,-1.0,-496.0,FALSE,-1.0,-2496.0
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,042,Navojoa,6,2009,0.00554,6.3820800000335964e-06,FALSE,-1.0,-499.99446,FALSE,-1.0,-2499.99446
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,042,Navojoa,6,2010,0.0055,6.335999999773634e-06,FALSE,-1.0,-499.9945,FALSE,-1.0,-2499.9945
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,042,Navojoa,6,2011,5.543,0.0319168356435461,FALSE,-1.0,-494.457,FALSE,-1.0,-2494.457
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,042,Navojoa,6,2012,0.005,5.75999999985477e-06,FALSE,-1.0,-499.995,FALSE,-1.0,-2499.995
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,042,Navojoa,6,2013,0.005,5.75999999985477e-06,FALSE,-1.0,-499.995,FALSE,-1.0,-2499.995
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,043,Nogales,8,2004,0.017307344064,3.987612072320346e-06,FALSE,-1.0,-499.982692655936,FALSE,-1.0,-2499.982692655936
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,043,Nogales,8,2005,0.0182,0.0654264044246493,FALSE,-1.0,-499.9818,FALSE,-1.0,-2499.9818
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,043,Nogales,8,2007,19.3,0.9999999999982974,FALSE,-1.0,-480.7,FALSE,-1.0,-2480.7
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,043,Nogales,8,2009,18.477,0.0212822899556923,FALSE,-1.0,-481.523,FALSE,-1.0,-2481.523
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,043,Nogales,8,2010,9.23,0.0106325592978751,FALSE,-1.0,-490.77,FALSE,-1.0,-2490.77
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,043,Nogales,8,2011,9.2388,0.0531653114001882,FALSE,-1.0,-490.7612,FALSE,-1.0,-2490.7612
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,043,Nogales,8,2012,0.018169,2.093068799680076e-05,FALSE,-1.0,-499.981831,FALSE,-1.0,-2499.981831
26,Sonora,71-43-2,1,Benceno,500.0,2500.0,043,Nogales,8,2013,0.0184775,2.128607999685173e-05,FALSE,-1.0,-499.9815225,FALSE,-1.0,-2499.9815225
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,002,Cárdenas,1,2022,1961938.851,0.1436493365871491,TRUE,0.1436132330894821,1961438.851,TRUE,0.1434688152769623,1959438.851
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,004,Centro,6,2007,0.0473488289424,0.6922581564199966,FALSE,-1.0,-499.9526511710576,FALSE,-1.0,-2499.952651171058
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,004,Centro,6,2009,0.1773386,0.9966296174752598,FALSE,-1.0,-499.8226614,FALSE,-1.0,-2499.8226614
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,004,Centro,6,2010,0.34334409,0.9999914300130184,FALSE,-1.0,-499.65665591,FALSE,-1.0,-2499.65665591
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,004,Centro,6,2011,16.8314312,0.9999999999404444,FALSE,-1.0,-483.1685688,FALSE,-1.0,-2483.1685688
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,004,Centro,6,2012,0.2536,0.0365021750874943,FALSE,-1.0,-499.7464,FALSE,-1.0,-2499.7464
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,004,Centro,6,2013,441.00688677,0.9999999999814184,FALSE,-1.0,-58.99311323000006,FALSE,-1.0,-2058.99311323
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,005,Comalcalco,1,2022,56852507.02,0.9995427703311044,TRUE,0.9995427366269404,56852007.02,TRUE,0.9995426017854432,56850007.02
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,008,Huimanguillo,3,2018,414054.51,0.9990309459729853,TRUE,0.9990219782786685,413554.51,TRUE,0.9989852703344736,411554.51
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,008,Huimanguillo,3,2019,777529.15,0.9999988060825816,TRUE,0.9999987950285868,777029.15,TRUE,0.999998749779644,775029.15
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,008,Huimanguillo,3,2022,1033194.2,0.0760283427172037,TRUE,0.0759916916998053,1032694.2,TRUE,0.0758450855777326,1030694.2
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,012,Macuspana,11,2004,1085.0,0.9999925407564454,TRUE,0.9999999999999956,585.0,FALSE,-1.0,-1415.0
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,012,Macuspana,11,2005,54.0,0.999999647724746,FALSE,-1.0,-446.0,FALSE,-1.0,-2446.0
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,012,Macuspana,11,2013,39.8193,0.8166898244644116,FALSE,-1.0,-460.1807,FALSE,-1.0,-2460.1807
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,012,Macuspana,11,2014,1027.0,0.9999854497167124,TRUE,0.999999999999869,527.0,FALSE,-1.0,-1473.0
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,012,Macuspana,11,2015,1416.15747,0.99999983560388,TRUE,0.999947830522636,916.15747,FALSE,-1.0,-1083.84253
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,012,Macuspana,11,2016,1301.53212358812,0.9999993842982672,TRUE,0.9998046271110486,801.5321235881199,FALSE,-1.0,-1198.46787641188
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,012,Macuspana,11,2017,582.35655,0.1333755252552464,TRUE,0.0189726721460441,82.35654999999997,FALSE,-1.0,-1917.64345
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,012,Macuspana,11,2019,3068.674308,0.0282733650563078,TRUE,0.0236684812656255,2568.674308,TRUE,0.0052408544389979,568.6743080000001
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,012,Macuspana,11,2020,1594.956928,0.9999999790422354,TRUE,0.9999933491105176,1094.956928,FALSE,-1.0,-905.043072
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,012,Macuspana,11,2021,1504.506511,0.999999940587896,TRUE,0.9999811458451756,1004.506511,FALSE,-1.0,-995.493489
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,012,Macuspana,11,2022,1589.781135,0.0001172113829845,TRUE,8.03473833483892e-05,1089.781135,FALSE,-1.0,-910.218865
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,013,Nacajuca,1,2013,0.41564,0.0119698602800784,FALSE,-1.0,-499.58436,FALSE,-1.0,-2499.58436
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,014,Paraíso,4,2012,30.0443412,0.9996507762459674,FALSE,-1.0,-469.9556588,FALSE,-1.0,-2469.9556588
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,014,Paraíso,4,2013,30.72832,0.7089032123628991,FALSE,-1.0,-469.27168,FALSE,-1.0,-2469.27168
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,014,Paraíso,4,2017,57493.86,0.99999999999376,TRUE,0.9999999999921432,56993.86,TRUE,0.9999999999802532,54993.86
27,Tabasco,71-43-2,1,Benceno,500.0,2500.0,014,Paraíso,4,2019,26697.183,0.2411937757403117,TRUE,0.236849045475477,26197.183,TRUE,0.2193767355325135,24197.183
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,003,Altamira,6,2004,212.0,0.9999900511918098,FALSE,-1.0,-288.0,FALSE,-1.0,-2288.0
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,003,Altamira,6,2007,54.0,0.999999647724746,FALSE,-1.0,-446.0,FALSE,-1.0,-2446.0
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,003,Altamira,6,2008,501.8500000000001,0.9938496404612728,TRUE,0.0532296408330486,1.85000000000008,FALSE,-1.0,-1998.15
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,003,Altamira,6,2009,69539.31999999999,0.9999999999999756,TRUE,0.9999999999999694,69039.31999999999,TRUE,0.9999999999999232,67039.31999999999
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,003,Altamira,6,2010,348.12,0.9999999960854472,FALSE,-1.0,-151.88,FALSE,-1.0,-2151.88
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,003,Altamira,6,2011,113.0,0.9970239012399612,FALSE,-1.0,-387.0,FALSE,-1.0,-2387.0
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,009,Ciudad Madero,11,2005,41.0,0.9999851105889308,FALSE,-1.0,-459.0,FALSE,-1.0,-2459.0
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,009,Ciudad Madero,11,2007,31.19745543594,0.9997494482992936,FALSE,-1.0,-468.80254456406,FALSE,-1.0,-2468.80254456406
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,009,Ciudad Madero,11,2009,34.259334833996,0.0078931868181355,FALSE,-1.0,-465.740665166004,FALSE,-1.0,-2465.740665166004
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,009,Ciudad Madero,11,2010,0.2221912999999999,0.0063990220965695,FALSE,-1.0,-499.7778087,FALSE,-1.0,-2499.7778087
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,009,Ciudad Madero,11,2011,1.96552296,0.0565466755232242,FALSE,-1.0,-498.03447704,FALSE,-1.0,-2498.03447704
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,009,Ciudad Madero,11,2012,0.739065683,0.0212818778128476,FALSE,-1.0,-499.260934317,FALSE,-1.0,-2499.260934317
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,009,Ciudad Madero,11,2013,0.890848,0.0010262565357144,FALSE,-1.0,-499.109152,FALSE,-1.0,-2499.109152
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,009,Ciudad Madero,11,2015,34516.0,0.9999997524926956,TRUE,0.9999996883626844,34016.0,TRUE,0.9999992167594802,32016.0
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,009,Ciudad Madero,11,2016,2360.0,0.9913364784146672,TRUE,0.9999999990107292,1860.0,FALSE,-1.0,-140.0
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,009,Ciudad Madero,11,2017,2360.0,0.9913364784146672,TRUE,0.9728388183431408,1860.0,FALSE,-1.0,-140.0
28,Tamaulipas,71-43-2,1,Benceno,500.0,2500.0,009,Ciudad Madero,11,2018,1716.23933,0.9623740174746518,TRUE,0.999998355264083,1216.23933,FALSE,-1.0,-783.7606699999999
